-1736,16,2.40,-8
-1742,15,2.40,-8
-1759,15,2.25,-8
-1777,16,2.40,-8
-1795,14,2.10,-8
-1814,13,1.95,-8
-1832,14,2.10,-8
-1847,12,1.80,-8
-1862,13,1.95,-8
-1875,12,1.80,-8
-1888,13,1.95,-8
-1900,13,1.95,-8
-1914,14,2.10,-8
-1930,14,2.10,-8
-1948,14,2.10,-8
-1968,14,2.10,-8
-1989,14,2.10,-8
-2012,15,2.25,-8
-2036,15,2.25,-8
-2062,15,2.25,-8
-2089,15,2.25,-8
-2117,15,2.25,-8
-2145,16,2.40,-8
-2175,16,2.40,-8
-2204,16,2.40,-8
-2234,16,2.40,-8
-2256,16,2.40,-8
-2256,21,3.00,-8
-2253,22,3.30,-8
-2254,13,2.10,-8
-2254,24,3.45,-8
-2254,27,4.20,-8
-2255,16,2.40,-8
-2255,25,3.60,-8
-2256,23,3.45,-8
-2256,20,3.00,-8
-2256,23,3.45,-8
-2256,21,3.15,-8
-2256,25,3.60,8
-2255,22,3.30,8
-2255,22,3.30,8
-2246,24,3.60,8
-2226,24,3.60,8
-2204,22,3.30,8
-2184,21,3.15,8
-2165,24,3.60,8
-2142,23,3.45,8
-2116,23,3.45,8
-2089,22,3.30,8
-2064,23,3.30,8
-2039,23,3.45,8
-2013,22,3.30,8
-1986,22,3.30,8
-1959,22,3.30,8
-1931,22,3.30,8
-1903,22,3.30,8
-1876,22,3.30,8
-1848,22,3.30,8
-1821,22,3.30,-8
-1795,22,3.30,-8
-1774,21,3.15,-8
-1777,20,3.00,-8
-1788,20,3.00,-8
-1801,22,3.30,-8
-1816,20,3.00,-8
-1832,21,3.15,-8
-1847,23,3.45,-8
-1862,22,3.30,-8
-1878,21,3.15,-8
-1892,22,3.30,-8
-1906,22,3.30,-8
-1921,22,3.30,-8
-1938,22,3.30,-8
-1956,23,3.30,-8
-1976,23,3.45,-8
-1997,23,3.45,-8
-2019,23,3.45,-8
-2041,23,3.45,-8
-2066,24,3.60,-8
-2092,25,3.75,-8
-2118,25,3.75,-8
-2144,25,3.75,-8
-2169,25,3.75,-8
-2195,26,3.90,-8
-2219,26,3.90,-8
-2242,26,3.90,-8
-2254,26,3.90,-8
-2254,34,4.95,-8
-2254,31,4.65,-8
-2256,25,3.75,-8
-2255,37,5.40,-8
-2255,34,5.25,-8
-2256,31,4.65,-8
-2256,36,5.40,-8
-2256,32,4.80,-8
-2256,35,5.25,-8
-2256,35,5.25,-8
-2256,34,5.10,-8
-2256,35,5.25,8
-2256,34,5.10,8
-2255,35,5.25,8
-2245,35,5.25,8
-2225,35,5.25,8
-2200,34,5.10,8
-2177,33,4.95,8
-2156,35,5.25,8
-2131,33,4.95,8
-2105,33,4.95,8
-2078,33,4.95,-8
-2053,33,4.95,-8
-2036,32,4.80,-8
-2042,30,4.65,-8
-2054,32,4.80,-8
-2069,33,4.95,-8
-2083,30,4.50,-8
-2096,32,4.80,-8
-2112,33,4.95,-8
-2128,32,4.80,-8
-2145,32,4.80,-8
-2163,32,4.80,-8
-2182,33,4.80,-8
-2202,32,4.80,-8
-2223,32,4.80,-8
-2243,32,4.80,-8
-2255,32,4.80,-8
-2254,36,5.40,-8
-2255,33,5.10,-8
-2256,28,4.20,-8
-2256,38,5.55,8
-2255,35,5.40,8
-2256,29,4.35,8
-2247,34,5.10,8
-2226,33,4.95,8
-2206,32,4.80,8
-2186,30,4.50,8
-2168,32,4.80,8
-2147,30,4.50,8
-2124,29,4.35,8
-2102,29,4.50,8
-2078,29,4.35,8
-2056,29,4.35,8
-2031,29,4.35,8
-2006,29,4.35,8
-1979,28,4.20,8
-1951,28,4.20,8
-1922,28,4.20,8
-1894,28,4.20,8
-1867,27,4.05,8
-1841,26,4.05,8
-1814,26,3.90,8
-1788,25,3.75,8
-1762,25,3.75,8
-1736,25,3.75,8
-1708,25,3.75,8
-1680,24,3.75,8
-1651,24,3.60,8
-1622,23,3.45,8
-1593,22,3.30,8
-1565,21,3.15,8
-1536,19,2.85,8
-1507,16,2.40,8
-1479,15,2.25,8
-1450,15,2.25,8
-1420,14,2.10,8
-1390,14,2.10,8
-1360,13,1.95,8
-1329,13,1.95,8
-1299,13,1.95,8
-1269,12,1.80,-8
-1242,11,1.65,-8
-1219,11,1.65,-8
-1224,10,1.50,-8
-1238,10,1.50,-8
-1252,13,1.95,-8
-1271,11,1.65,-8
-1293,12,1.80,-8
-1315,13,2.10,-8
-1335,11,1.65,-8
-1355,11,1.65,-8
-1376,10,1.50,-8
-1396,10,1.50,-8
-1416,10,1.50,-8
-1434,10,1.50,-8
-1452,10,1.50,-8
-1472,10,1.50,-8
-1494,11,1.65,-8
-1518,11,1.65,-8
-1545,11,1.65,-8
-1573,12,1.80,8
-1601,12,1.80,8
-1621,12,1.80,8
-1621,12,1.80,8
-1611,11,1.65,8
-1600,10,1.50,8
-1587,11,1.65,8
-1573,13,1.95,8
-1558,11,1.65,8
-1542,12,1.80,8
-1524,12,1.80,-8
-1507,12,1.80,-8
-1494,12,1.80,-8
-1499,11,1.65,-8
-1515,12,1.80,-8
-1530,13,1.95,-8
-1545,11,1.65,-8
-1563,12,1.80,-8
-1580,15,2.25,-8
-1595,14,2.10,-8
-1611,13,1.95,8
-1628,14,2.10,8
-1634,14,2.10,8
-1630,15,2.25,8
-1614,15,2.25,8
-1600,14,2.10,8
-1584,14,2.10,8
-1567,17,2.55,8
-1547,16,2.40,8
-1528,16,2.40,8
-1508,16,2.55,8
-1487,16,2.40,8
-1464,16,2.40,8
-1440,16,2.40,8
-1414,16,2.40,8
-1388,15,2.25,8
-1362,15,2.25,8
-1334,15,2.25,8
-1305,14,2.10,8
-1276,15,2.25,8
-1246,15,2.25,8
-1215,15,2.25,8
-1182,15,2.25,8
-1150,15,2.25,8
-1119,15,2.25,8
-1088,15,2.25,8
-1059,14,2.10,8
-1032,14,2.10,8
-1006,14,2.10,8
-980,14,2.10,8
-957,14,2.10,-8
-935,14,2.10,-8
-920,14,2.10,-8
-924,14,2.10,-8
-939,14,2.10,-8
-956,16,2.40,-8
-973,15,2.25,-8
-990,15,2.25,-8
-1008,17,2.55,-8
-1026,16,2.40,-8
-1044,16,2.40,-8
-1062,17,2.55,-8
-1082,17,2.55,-8
-1102,17,2.55,-8
-1122,17,2.55,-8
-1143,17,2.55,-8
-1165,18,2.70,-8
-1190,19,2.85,-8
-1217,19,2.85,-8
-1246,20,3.00,-8
-1276,20,3.00,8
-1305,21,3.15,8
-1325,23,3.45,8
-1326,25,3.75,8
-1317,26,3.90,8
-1304,24,3.75,8
-1291,26,3.90,8
-1275,28,4.20,8
-1256,24,3.75,8
-1236,26,3.90,8
-1215,27,4.05,8
-1191,26,3.90,8
-1167,26,3.90,8
-1142,26,3.90,8
-1117,26,3.90,8
-1092,26,3.90,8
-1066,26,3.90,8
-1042,26,3.90,8
-1016,26,3.90,8
-990,26,3.90,8
-964,26,3.90,8
-938,26,3.90,8
-911,26,3.90,8
-883,26,3.90,8
-855,26,3.90,8
-827,25,3.75,8
-798,25,3.75,8
-770,25,3.75,8
-742,25,3.75,8
-713,25,3.75,8
-683,25,3.75,-8
-654,25,3.75,-8
-629,25,3.75,-8
-631,23,3.45,-8
-643,23,3.30,-8
-657,26,3.90,-8
-673,24,3.60,-8
-689,24,3.60,-8
-706,26,3.90,-8
-724,26,3.90,-8
-742,25,3.75,-8
-758,26,3.90,-8
-776,26,3.90,-8
-794,26,3.90,-8
-813,27,4.05,-8
-834,27,4.05,-8
-855,27,4.05,-8
-877,28,4.20,-8
-900,28,4.20,-8
-925,28,4.20,-8
-952,29,4.35,8
-978,30,4.50,8
-998,30,4.50,8
-997,32,4.80,8
-987,31,4.65,8
-975,30,4.50,8
-959,32,4.80,8
-942,33,4.95,8
-923,29,4.50,8
-902,30,4.50,8
-879,31,4.65,-8
-855,31,4.65,-8
-838,31,4.65,-8
-845,28,4.20,-8
-855,31,4.50,-8
-864,33,4.95,-8
-872,30,4.50,-8
-883,30,4.50,-8
-894,31,4.65,-8
-906,30,4.50,-8
-920,30,4.50,8
-938,30,4.50,8
-949,31,4.65,8
-943,31,4.65,8
-928,31,4.65,8
-909,30,4.50,8
-892,31,4.65,8
-872,31,4.80,8
-849,30,4.50,8
-825,29,4.35,8
-800,29,4.35,8
-774,29,4.35,8
-747,29,4.35,8
-719,29,4.35,8
-691,28,4.20,8
-663,28,4.20,8
-634,28,4.20,8
-605,27,4.05,8
-575,27,4.05,8
-544,27,4.05,8
-511,27,4.05,8
-479,26,3.90,8
-447,26,3.90,8
-414,26,3.90,8
-382,25,3.75,8
-352,25,3.75,8
-322,24,3.60,8
-293,23,3.45,8
-265,22,3.30,8
-239,22,3.30,8
-212,21,3.15,8
-186,21,3.15,8
-159,20,3.00,8
-132,20,3.00,8
-104,19,2.85,8
-76,18,2.70,8
-48,16,2.40,8
-19,15,2.25,8
10,14,2.10,8
40,14,2.10,8
70,13,1.95,-8
98,13,1.95,-8
123,13,1.95,-8
118,11,1.80,-8
107,10,1.50,-8
93,14,2.10,-8
77,12,1.80,-8
57,14,1.95,-8
36,15,2.25,-8
14,14,2.10,-8
-8,12,1.80,8
-30,11,1.65,8
-44,11,1.65,8
-40,12,1.80,8
-27,10,1.65,8
-13,10,1.50,8
3,12,1.80,8
20,14,2.10,8
39,12,1.80,8
58,12,1.80,8
77,11,1.80,8
97,10,1.50,8
116,9,1.35,8
136,7,1.05,8
156,7,1.05,8
175,7,1.05,8
196,7,1.05,8
219,7,1.05,8
244,7,1.05,8
271,7,1.05,8
301,7,1.05,8
331,6,0.90,8
362,5,0.75,8
393,5,0.75,8
424,5,0.75,8
454,4,0.60,8
484,3,0.45,8
512,3,0.45,8
541,4,0.60,8
570,4,0.60,8
599,4,0.60,-8
626,3,0.45,-8
646,4,0.60,-8
642,3,0.45,-8
629,3,0.45,-8
611,5,0.75,-8
591,3,0.45,-8
570,5,0.75,-8
549,7,1.05,-8
527,6,0.90,-8
506,5,0.75,-8
486,4,0.60,-8
464,4,0.60,-8
441,6,0.90,-8
417,6,0.90,-8
393,6,0.90,-8
368,6,0.90,-8
340,7,0.90,-8
311,7,1.05,-8
279,8,1.20,-8
247,8,1.20,8
215,8,1.20,8
192,9,1.35,8
192,11,1.65,8
200,11,1.65,8
211,10,1.50,8
224,14,2.10,8
239,15,2.25,8
257,14,2.10,8
277,15,2.25,8
299,16,2.40,-8
322,15,2.25,-8
341,15,2.25,-8
332,13,1.95,-8
326,14,1.95,-8
305,19,2.85,-8
299,14,2.25,-8
283,16,2.40,-8
268,19,2.70,-8
256,18,2.70,-8
246,18,2.70,-8
233,19,2.85,-8
214,19,2.85,-8
193,19,2.85,-8
172,19,2.85,-8
149,20,2.85,-8
123,21,3.00,-8
95,21,3.15,-8
67,21,3.15,-8
37,22,3.15,-8
8,22,3.30,8
-20,23,3.45,8
-41,24,3.60,8
-38,25,3.75,8
-26,25,3.75,8
-11,26,3.90,8
10,27,4.05,8
34,27,4.05,8
63,26,3.90,8
91,25,3.75,8
119,25,3.75,-8
148,26,3.90,-8
169,27,4.05,-8
164,26,3.90,-8
152,28,4.20,-8
139,32,4.80,-8
124,30,4.50,-8
111,30,4.50,-8
98,31,4.65,-8
80,31,4.65,-8
60,32,4.80,8
38,32,4.80,8
26,32,4.80,8
31,33,4.95,8
44,34,5.10,8
60,34,5.10,8
72,35,5.25,8
87,34,5.25,8
102,33,4.95,8
119,34,5.10,8
138,35,5.25,-8
154,35,5.25,-8
166,34,5.10,-8
158,32,4.80,-8
147,35,5.10,-8
130,38,5.70,-8
113,35,5.40,-8
98,34,5.10,-8
83,37,5.40,-8
69,36,5.40,-8
55,36,5.40,8
40,37,5.55,8
30,37,5.55,8
38,37,5.55,8
55,36,5.40,8
76,37,5.55,8
91,37,5.55,8
112,37,5.55,8
137,36,5.55,8
162,34,5.10,8
187,34,5.10,8
211,35,5.25,8
235,35,5.25,8
260,35,5.25,8
285,35,5.25,8
310,34,5.10,8
335,34,5.10,8
360,33,4.95,8
386,32,4.80,8
414,32,4.80,8
444,32,4.80,8
476,32,4.80,8
508,31,4.65,8
542,31,4.65,8
576,30,4.50,8
609,30,4.50,8
641,29,4.35,8
671,28,4.20,8
699,28,4.20,8
726,27,4.05,8
752,27,4.05,-8
774,26,3.90,-8
790,26,3.90,-8
784,24,3.75,-8
767,22,3.30,-8
750,23,3.45,-8
734,20,3.00,-8
713,21,3.15,-8
691,22,3.30,-8
672,20,3.00,-8
653,19,2.85,8
634,19,2.85,8
625,20,3.00,8
632,20,3.00,8
648,19,2.85,8
668,19,2.85,8
687,20,3.00,8
711,21,3.15,8
735,19,2.85,8
759,19,2.85,8
782,19,2.85,8
803,18,2.70,8
826,18,2.70,8
847,15,2.25,8
867,14,2.10,8
887,14,2.10,8
908,14,2.10,8
930,14,2.10,8
954,14,2.10,8
981,14,2.10,8
1009,14,2.10,-8
1038,13,1.95,-8
1064,11,1.80,-8
1054,8,1.20,-8
1049,5,0.75,-8
1031,6,0.90,-8
1021,2,0.30,-8
998,5,0.75,-8
974,8,1.20,-8
953,5,0.75,-8
932,5,0.75,-8
909,3,0.45,-8
882,4,0.60,-8
854,5,0.75,-8
827,4,0.60,-8
799,4,0.60,-8
771,4,0.60,-8
740,5,0.75,-8
709,5,0.75,-8
677,5,0.75,-8
644,5,0.75,-8
611,6,0.90,-8
577,6,0.90,-8
544,6,0.90,-8
512,6,0.90,-8
480,6,0.90,-8
450,6,0.90,-8
420,6,0.90,-8
391,6,0.90,-8
362,7,1.05,-8
332,7,1.05,-8
303,7,1.05,-8
273,7,1.05,-8
244,8,1.20,-8
215,8,1.20,-8
185,8,1.20,-8
154,8,1.20,-8
123,8,1.20,-8
91,9,1.35,-8
59,9,1.35,-8
26,9,1.35,8
-6,9,1.35,8
-29,10,1.50,8
-28,12,1.80,8
-18,14,2.10,8
-4,14,2.10,8
11,15,2.25,8
30,16,2.40,8
49,15,2.25,8
68,15,2.25,8
87,15,2.25,-8
106,15,2.25,-8
119,15,2.25,-8
112,14,2.10,-8
95,14,2.10,-8
79,16,2.40,-8
63,14,2.10,-8
43,15,2.25,-8
21,16,2.40,-8
0,16,2.40,-8
-20,16,2.40,8
-39,16,2.40,8
-49,17,2.55,8
-43,17,2.55,8
-27,17,2.55,8
-9,16,2.40,8
11,17,2.55,8
33,18,2.70,8
57,17,2.55,8
80,17,2.55,8
103,17,2.55,-8
125,17,2.55,-8
140,16,2.40,-8
133,14,2.10,-8
116,14,2.10,-8
102,16,2.40,-8
88,14,2.10,-8
71,15,2.25,-8
52,16,2.40,-8
34,15,2.25,-8
16,16,2.40,8
-2,16,2.40,8
-11,16,2.40,8
-4,16,2.40,8
13,16,2.40,8
31,16,2.40,8
45,16,2.40,8
61,16,2.40,8
76,16,2.40,8
92,16,2.40,8
109,16,2.40,8
127,15,2.25,8
147,16,2.40,8
165,15,2.25,8
184,15,2.25,8
204,15,2.25,8
225,14,2.10,8
249,14,2.10,8
274,14,2.10,8
301,13,1.95,8
330,13,1.95,8
360,12,1.80,8
392,12,1.80,8
424,12,1.80,8
458,12,1.80,8
492,11,1.65,8
526,10,1.50,8
559,9,1.35,8
592,9,1.35,8
623,9,1.35,8
653,8,1.20,-8
680,8,1.20,-8
700,8,1.20,-8
696,6,0.90,-8
681,6,0.90,-8
663,8,1.20,-8
643,6,0.90,-8
620,7,1.05,-8
597,8,1.20,-8
576,7,1.05,-8
556,6,0.90,-8
536,5,0.75,-8
515,6,0.90,-8
493,6,0.90,-8
471,6,0.90,-8
447,7,1.05,-8
420,7,1.05,-8
391,8,1.20,-8
360,8,1.20,-8
329,8,1.20,-8
296,9,1.35,8
263,9,1.35,8
238,10,1.50,8
238,12,1.80,8
248,11,1.65,8
260,11,1.65,8
277,13,1.95,8
296,13,1.95,8
316,12,1.80,8
339,12,1.80,8
361,13,1.95,-8
384,12,1.80,-8
401,11,1.65,-8
392,9,1.35,-8
386,9,1.20,-8
368,13,1.95,-8
356,10,1.50,-8
341,10,1.50,-8
323,12,1.80,-8
306,12,1.80,-8
288,12,1.80,-8
270,12,1.80,-8
250,13,1.95,-8
229,13,1.95,-8
208,13,1.95,-8
184,13,1.95,-8
160,13,1.95,-8
132,14,2.10,-8
103,14,2.10,-8
72,14,2.10,-8
39,14,2.10,-8
6,15,2.25,-8
-28,16,2.40,-8
-61,16,2.40,-8
-93,16,2.40,-8
-124,16,2.40,-8
-154,18,2.70,-8
-182,19,2.85,-8
-208,19,2.85,-8
-233,19,2.85,-8
-258,20,3.00,-8
-283,21,3.15,-8
-308,21,3.15,-8
-333,21,3.15,-8
-360,22,3.30,-8
-388,23,3.45,-8
-417,24,3.60,-8
-448,24,3.60,-8
-479,25,3.75,-8
-511,26,3.90,-8
-543,28,4.05,8
-573,28,4.20,8
-594,29,4.35,8
-594,32,4.65,8
-582,33,4.95,8
-566,31,4.80,8
-548,33,4.95,8
-526,34,5.10,8
-502,31,4.65,8
-480,31,4.65,8
-456,31,4.65,-8
-432,31,4.65,-8
-414,32,4.80,-8
-422,29,4.50,-8
-430,31,4.65,-8
-446,34,5.10,-8
-462,30,4.50,-8
-477,30,4.50,-8
-493,32,4.80,-8
-512,31,4.65,-8
-532,31,4.65,8
-552,32,4.80,8
-562,32,4.80,8
-557,32,4.80,8
-540,32,4.80,8
-519,31,4.65,8
-503,32,4.80,8
-487,32,4.80,8
-468,30,4.50,8
-449,29,4.35,8
-429,30,4.50,8
-408,30,4.50,8
-388,29,4.35,8
-369,29,4.35,8
-349,29,4.35,8
-327,28,4.20,8
-304,28,4.20,8
-279,27,4.05,8
-253,27,4.05,8
-225,27,4.05,8
-196,26,3.90,8
-165,25,3.75,8
-134,24,3.60,8
-103,24,3.60,8
-72,23,3.45,8
-41,22,3.30,8
-10,20,3.00,8
19,19,2.85,8
47,19,2.85,8
75,18,2.70,8
101,18,2.70,-8
127,18,2.70,-8
146,17,2.55,-8
139,15,2.25,-8
128,13,1.95,-8
112,14,2.10,-8
92,12,1.80,-8
70,13,1.80,-8
50,13,1.95,-8
31,11,1.65,-8
12,10,1.50,8
-6,10,1.50,8
-14,10,1.50,8
-7,11,1.65,8
9,9,1.35,8
27,7,1.05,8
43,8,1.20,8
61,10,1.50,8
78,9,1.35,8
96,9,1.35,8
114,8,1.35,-8
131,7,1.05,-8
141,7,1.05,-8
132,7,1.05,-8
118,6,0.90,-8
97,8,1.20,-8
72,5,0.75,-8
51,6,0.75,-8
28,8,1.20,-8
7,6,0.90,-8
-12,5,0.75,-8
-31,5,0.75,-8
-52,5,0.75,-8
-72,5,0.75,-8
-93,6,0.90,-8
-114,5,0.90,-8
-137,6,0.90,-8
-165,6,0.90,-8
-193,7,1.05,-8
-223,7,1.05,-8
-254,7,1.05,8
-286,7,1.05,8
-311,8,1.05,8
-310,9,1.35,8
-301,6,1.05,8
-290,6,0.90,8
-275,8,1.20,8
-258,9,1.35,8
-240,8,1.20,8
-220,8,1.20,8
-200,7,1.05,-8
-179,5,0.75,-8
-162,5,0.75,-8
-170,4,0.60,-8
-181,5,0.75,-8
-193,9,1.35,-8
-207,5,0.90,-8
-224,6,0.90,-8
-242,8,1.20,-8
-260,8,1.20,-8
-278,7,1.05,-8
-297,7,1.05,-8
-319,7,1.05,-8
-340,8,1.20,-8
-362,8,1.20,-8
-388,8,1.20,-8
-416,8,1.20,-8
-445,9,1.35,-8
-477,9,1.35,-8
-510,9,1.35,-8
-545,9,1.35,8
-578,10,1.50,8
-603,10,1.50,8
-603,12,1.80,8
-591,11,1.65,8
-577,10,1.65,8
-557,13,1.80,8
-538,14,2.10,8
-516,12,1.80,8
-493,12,1.80,8
-472,13,1.95,-8
-451,12,1.80,-8
-436,12,1.80,-8
-442,10,1.50,-8
-457,11,1.65,-8
-475,15,2.25,-8
-495,12,1.80,-8
-516,13,1.95,-8
-537,15,2.25,-8
-557,15,2.25,-8
-577,15,2.25,8
-597,15,2.25,8
-610,16,2.40,8
-604,17,2.55,8
-589,17,2.55,8
-572,16,2.40,8
-554,18,2.55,8
-534,18,2.70,8
-514,17,2.55,8
-494,17,2.55,8
-474,17,2.55,-8
-453,17,2.55,-8
-437,16,2.40,-8
-443,14,2.10,-8
-456,14,2.10,-8
-471,17,2.55,-8
-491,14,2.25,-8
-510,15,2.25,-8
-526,17,2.55,-8
-540,17,2.55,-8
-554,17,2.55,-8
-570,17,2.55,-8
-588,17,2.55,-8
-607,17,2.55,-8
-626,17,2.55,-8
-646,18,2.70,-8
-669,19,2.85,-8
-694,19,2.85,-8
-721,19,2.85,-8
-749,19,2.85,-8
-778,20,3.00,8
-807,20,3.00,8
-829,21,3.15,8
-829,22,3.30,8
-818,22,3.30,8
-806,22,3.30,8
-789,23,3.45,8
-769,23,3.45,8
-748,21,3.15,8
-725,21,3.15,8
-702,21,3.15,8
-676,21,3.15,8
-651,21,3.15,8
-625,21,3.15,8
-598,21,3.15,8
-571,21,3.15,8
-542,21,3.15,8
-513,21,3.15,8
-483,21,3.15,8
-455,21,3.15,8
-427,21,3.15,-8
-399,20,3.00,-8
-377,20,3.00,-8
-383,18,2.70,-8
-392,18,2.70,-8
-411,21,3.15,-8
-427,18,2.70,-8
-445,19,2.85,-8
-466,20,3.00,-8
-488,19,2.85,-8
-511,19,2.85,8
-533,20,3.00,8
-546,20,3.00,8
-542,20,3.00,8
-527,20,3.00,8
-508,19,2.85,8
-493,20,3.00,8
-475,20,3.00,8
-456,19,2.85,8
-436,19,2.85,8
-415,19,2.85,8
-395,19,2.85,8
-375,18,2.70,8
-355,18,2.70,8
-334,18,2.70,8
-313,18,2.70,8
-290,18,2.70,8
-266,18,2.70,8
-241,18,2.70,8
-214,18,2.70,8
-187,17,2.55,-8
-159,17,2.55,-8
-135,17,2.55,-8
-143,15,2.25,-8
-151,14,2.10,-8
-164,17,2.55,-8
-180,14,2.25,-8
-197,16,2.25,-8
-215,17,2.55,-8
-235,16,2.40,-8
-256,15,2.25,-8
-279,16,2.40,-8
-303,16,2.40,-8
-328,16,2.40,-8
-353,16,2.40,-8
-379,16,2.40,-8
-408,17,2.55,-8
-438,16,2.40,-8
-469,17,2.55,-8
-501,17,2.55,-8
-533,17,2.55,-8
-565,17,2.55,-8
-597,17,2.55,-8
-627,17,2.55,-8
-657,17,2.55,-8
-686,17,2.55,-8
-713,18,2.70,-8
-741,18,2.70,-8
-767,18,2.70,-8
-792,19,2.85,-8
-817,19,2.85,8
-841,19,2.85,8
-858,20,3.00,8
-855,21,3.15,8
-844,21,3.15,8
-830,20,3.00,8
-814,21,3.15,8
-797,22,3.30,8
-778,19,2.85,8
-759,20,3.00,8
-739,20,3.00,8
-719,19,2.85,8
-698,19,2.85,8
-677,19,2.85,8
-656,18,2.70,8
-633,18,2.70,8
-608,18,2.70,8
-581,18,2.70,8
-552,18,2.70,8
-521,18,2.70,8
-489,17,2.55,8
-458,17,2.55,8
-427,17,2.55,8
-397,17,2.55,8
-368,16,2.40,8
-341,16,2.40,8
-313,15,2.40,8
-286,15,2.25,8
-259,15,2.25,8
-230,15,2.25,8
-202,15,2.25,8
-172,15,2.25,8
-143,15,2.25,8
-113,14,2.10,8
-83,13,1.95,8
-53,10,1.50,8
-23,8,1.35,8
7,7,1.05,8
38,7,1.05,8
67,6,0.90,8
97,6,0.90,-8
126,6,0.90,-8
149,6,0.90,-8
142,4,0.60,-8
134,4,0.60,-8
118,7,1.05,-8
98,5,0.75,-8
76,7,1.05,-8
53,8,1.20,-8
29,7,1.05,-8
5,5,0.75,8
-18,4,0.60,8
-32,4,0.60,8
-30,5,0.75,8
-19,4,0.60,8
-4,3,0.45,8
9,6,0.90,8
26,8,1.20,8
44,7,1.05,8
63,8,1.20,8
84,7,1.05,8
107,7,1.05,8
130,6,0.90,8
153,5,0.75,8
175,4,0.60,8
197,4,0.60,8
220,3,0.45,8
244,2,0.30,8
270,3,0.45,8
297,4,0.60,8
327,4,0.60,8
358,4,0.60,8
389,4,0.60,8
421,4,0.60,8
452,3,0.45,8
483,1,0.15,8
512,0,0.00,8
539,0,0.00,8
567,0,0.00,8
594,1,0.00,8
621,1,0.15,-8
646,1,0.15,-8
667,2,0.30,-8
663,0,0.15,-8
649,0,0.00,-8
633,4,0.45,-8
614,2,0.30,-8
595,3,0.45,-8
576,5,0.75,-8
558,3,0.45,-8
539,3,0.45,8
520,3,0.45,8
508,4,0.60,8
514,5,0.75,8
529,4,0.60,8
546,3,0.45,8
563,5,0.75,8
583,6,0.90,8
603,6,0.90,8
623,6,0.90,8
642,6,0.90,8
661,6,0.90,8
681,6,0.90,8
701,6,0.90,8
720,6,0.90,8
739,6,0.90,8
760,6,0.90,8
780,6,0.90,8
803,6,0.90,8
828,6,0.90,8
856,6,0.90,-8
883,6,0.90,-8
907,6,0.90,-8
899,5,0.75,-8
895,7,0.90,-8
877,10,1.50,-8
865,8,1.20,-8
850,11,1.50,-8
830,13,1.95,-8
808,12,1.80,-8
786,12,1.80,-8
763,12,1.80,-8
739,13,1.95,-8
712,13,1.95,-8
685,13,1.95,-8
658,13,1.95,-8
629,14,2.10,-8
598,15,2.25,-8
567,15,2.25,-8
535,15,2.25,-8
504,16,2.25,8
476,17,2.55,8
456,19,2.85,8
458,20,3.00,8
471,21,3.15,8
487,21,3.15,8
507,23,3.45,8
530,24,3.60,8
552,22,3.45,8
576,24,3.60,8
599,26,3.90,-8
621,26,3.90,-8
634,26,3.90,-8
627,25,3.75,-8
610,28,4.05,-8
593,31,4.65,-8
576,30,4.50,-8
558,31,4.65,-8
538,32,4.80,-8
519,33,4.95,-8
502,33,4.95,8
483,34,5.10,8
475,36,5.40,8
482,36,5.40,8
498,36,5.40,8
518,37,5.55,8
535,37,5.55,8
556,36,5.55,8
577,34,5.10,8
599,33,4.95,8
621,34,5.10,-8
642,34,5.10,-8
656,34,5.10,-8
650,33,4.95,-8
634,34,5.10,-8
616,38,5.70,-8
598,37,5.55,-8
579,37,5.55,-8
562,39,5.85,-8
547,39,5.85,-8
535,39,5.85,8
521,39,5.85,8
516,40,6.00,8
525,40,5.85,8
543,39,5.85,8
568,39,5.85,8
589,39,5.85,8
611,40,6.00,8
637,39,5.85,8
658,36,5.40,8
681,38,5.55,-8
702,38,5.70,-8
716,38,5.70,-8
708,37,5.55,-8
690,38,5.70,-8
671,39,5.85,-8
652,37,5.55,-8
632,37,5.40,-8
612,37,5.55,-8
593,37,5.55,-8
576,37,5.55,8
559,37,5.55,8
550,37,5.55,8
556,37,5.55,8
573,37,5.55,8
595,37,5.55,8
614,37,5.55,8
632,37,5.55,8
652,36,5.40,8
672,35,5.25,8
693,36,5.40,8
714,36,5.40,8
735,35,5.25,8
755,35,5.25,8
774,35,5.25,8
794,34,5.10,8
816,34,5.10,8
840,33,4.95,8
865,33,4.95,8
891,32,4.80,8
919,31,4.65,8
949,30,4.50,8
980,29,4.35,8
1011,28,4.20,8
1043,27,4.05,8
1077,26,3.90,8
1109,25,3.75,8
1142,24,3.60,8
1173,23,3.45,8
1203,23,3.45,8
1232,22,3.30,8
1260,21,3.30,8
1288,21,3.15,8
1314,20,3.00,8
1340,19,3.00,8
1367,18,2.70,8
1394,16,2.40,8
1422,14,2.10,8
1450,13,1.95,8
1479,12,1.80,8
1509,12,1.80,-8
1539,12,1.80,-8
1565,11,1.65,-8
1557,9,1.35,-8
1555,3,0.45,-8
1533,4,0.60,-8
1522,1,0.15,-8
1505,3,0.45,-8
1482,7,1.05,-8
1458,5,0.75,-8
1434,3,0.45,-8
1411,0,0.00,-8
1387,-3,-0.45,-8
1362,-2,-0.30,-8
1336,-2,-0.30,-8
1308,-2,-0.30,-8
1278,-1,-0.15,-8
1246,0,0.00,-8
1212,0,0.00,-8
1178,0,0.00,-8
1143,0,0.00,-8
1109,0,0.00,-8
